id,trial,domain,domain_char,trial_domain,condition,condition_char,trial_condition,stimulus,stimulus_char,response,response_char,category,category_char,correct,change_point
32,286,1,Disease,185,11,heartwater,22,5,beaver,1,infected,1,infected,1,FALSE
32,287,1,Disease,186,11,heartwater,23,1,antelope,0,healthy,0,healthy,1,FALSE
32,288,1,Disease,187,11,heartwater,24,18,cow,1,infected,0,healthy,0,FALSE
32,289,1,Disease,188,11,heartwater,25,28,goat,1,infected,0,healthy,0,FALSE
32,290,1,Disease,189,11,heartwater,26,14,chimpanzee,1,infected,1,infected,1,FALSE
32,291,1,Disease,190,11,heartwater,27,10,camel,1,infected,1,infected,1,FALSE
32,292,1,Disease,191,11,heartwater,28,27,giraffe,1,infected,1,infected,1,FALSE
32,293,1,Disease,192,11,heartwater,29,20,deer,1,infected,0,healthy,0,FALSE
32,294,1,Disease,193,11,heartwater,30,35,lion,1,infected,1,infected,1,FALSE
32,295,1,Disease,194,11,heartwater,31,22,elephant,0,healthy,1,infected,0,FALSE
32,296,1,Disease,195,11,heartwater,32,31,horse,0,healthy,1,infected,0,FALSE
32,297,1,Disease,196,11,heartwater,33,15,chipmunk,1,infected,1,infected,1,FALSE
32,298,1,Disease,197,11,heartwater,34,11,cat,1,infected,1,infected,1,FALSE
32,299,1,Disease,198,11,heartwater,35,49,sheep,1,infected,0,healthy,0,FALSE
32,300,1,Disease,199,11,heartwater,36,45,rat,1,infected,1,infected,1,FALSE
32,301,1,Disease,200,11,heartwater,37,58,tiger,1,infected,1,infected,1,FALSE
32,302,1,Disease,201,11,heartwater,38,21,dog,1,infected,1,infected,1,FALSE
32,303,1,Disease,202,11,heartwater,39,29,gorilla,1,infected,1,infected,1,FALSE
32,304,1,Disease,203,11,heartwater,40,37,monkey,1,infected,1,infected,1,FALSE
32,305,1,Disease,204,11,heartwater,41,44,rabbit,1,infected,1,infected,1,FALSE
32,306,1,Disease,205,11,heartwater,42,60,zebra,0,healthy,1,infected,0,FALSE
33,1,1,Disease,1,11,heartwater,1,60,zebra,1,infected,1,infected,1,FALSE
33,2,1,Disease,2,11,heartwater,2,37,monkey,1,infected,1,infected,1,FALSE
33,3,1,Disease,3,11,heartwater,3,45,rat,1,infected,1,infected,1,FALSE
33,4,1,Disease,4,11,heartwater,4,10,camel,1,infected,1,infected,1,FALSE
33,5,1,Disease,5,11,heartwater,5,49,sheep,1,infected,0,healthy,0,FALSE
33,6,1,Disease,6,11,heartwater,6,18,cow,1,infected,0,healthy,0,FALSE
33,7,1,Disease,7,11,heartwater,7,14,chimpanzee,0,healthy,1,infected,0,FALSE
33,8,1,Disease,8,11,heartwater,8,44,rabbit,1,infected,1,infected,1,FALSE
33,9,1,Disease,9,11,heartwater,9,11,cat,1,infected,1,infected,1,FALSE
33,10,1,Disease,10,11,heartwater,10,28,goat,1,infected,0,healthy,0,FALSE
33,11,1,Disease,11,11,heartwater,11,15,chipmunk,1,infected,1,infected,1,FALSE
33,12,1,Disease,12,11,heartwater,12,31,horse,1,infected,1,infected,1,FALSE
33,13,1,Disease,13,11,heartwater,13,5,beaver,0,healthy,1,infected,0,FALSE
33,14,1,Disease,14,11,heartwater,14,29,gorilla,1,infected,1,infected,1,FALSE
33,15,1,Disease,15,11,heartwater,15,35,lion,1,infected,1,infected,1,FALSE
33,16,1,Disease,16,11,heartwater,16,20,deer,1,infected,0,healthy,0,FALSE
33,17,1,Disease,17,11,heartwater,17,27,giraffe,1,infected,1,infected,1,FALSE
33,18,1,Disease,18,11,heartwater,18,1,antelope,1,infected,0,healthy,0,FALSE
33,19,1,Disease,19,11,heartwater,19,22,elephant,1,infected,1,infected,1,FALSE
33,20,1,Disease,20,11,heartwater,20,58,tiger,1,infected,1,infected,1,FALSE
33,21,1,Disease,21,11,heartwater,21,21,dog,1,infected,1,infected,1,FALSE
33,22,1,Disease,22,11,heartwater,22,10,camel,1,infected,1,infected,1,FALSE
33,23,1,Disease,23,11,heartwater,23,31,horse,1,infected,1,infected,1,FALSE
33,24,1,Disease,24,11,heartwater,24,11,cat,1,infected,1,infected,1,FALSE
33,25,1,Disease,25,11,heartwater,25,18,cow,0,healthy,0,healthy,1,FALSE
33,26,1,Disease,26,11,heartwater,26,21,dog,1,infected,1,infected,1,FALSE
33,27,1,Disease,27,11,heartwater,27,44,rabbit,1,infected,1,infected,1,FALSE
33,28,1,Disease,28,11,heartwater,28,58,tiger,1,infected,1,infected,1,FALSE
33,29,1,Disease,29,11,heartwater,29,35,lion,1,infected,1,infected,1,FALSE
33,30,1,Disease,30,11,heartwater,30,29,gorilla,1,infected,1,infected,1,FALSE
33,31,1,Disease,31,11,heartwater,31,28,goat,0,healthy,0,healthy,1,FALSE
33,32,1,Disease,32,11,heartwater,32,60,zebra,1,infected,1,infected,1,FALSE
33,33,1,Disease,33,11,heartwater,33,15,chipmunk,1,infected,1,infected,1,FALSE
33,34,1,Disease,34,11,heartwater,34,37,monkey,1,infected,1,infected,1,FALSE
33,35,1,Disease,35,11,heartwater,35,1,antelope,0,healthy,0,healthy,1,FALSE
33,36,1,Disease,36,11,heartwater,36,45,rat,1,infected,1,infected,1,FALSE
33,37,1,Disease,37,11,heartwater,37,14,chimpanzee,0,healthy,1,infected,0,FALSE
33,38,1,Disease,38,11,heartwater,38,5,beaver,1,infected,1,infected,1,FALSE
33,39,1,Disease,39,11,heartwater,39,49,sheep,0,healthy,0,healthy,1,FALSE
33,40,1,Disease,40,11,heartwater,40,20,deer,0,healthy,0,healthy,1,FALSE
33,41,1,Disease,41,8,brucellosis,1,29,gorilla,1,infected,1,infected,1,TRUE
33,42,1,Disease,42,8,brucellosis,2,5,beaver,1,infected,1,infected,1,FALSE
33,43,1,Disease,43,8,brucellosis,3,10,camel,1,infected,1,infected,1,FALSE
33,44,1,Disease,44,8,brucellosis,4,22,elephant,1,infected,1,infected,1,FALSE
33,45,1,Disease,45,8,brucellosis,5,1,antelope,0,healthy,0,healthy,1,FALSE
33,46,1,Disease,46,8,brucellosis,6,45,rat,1,infected,1,infected,1,FALSE
33,47,1,Disease,47,8,brucellosis,7,18,cow,0,healthy,0,healthy,1,FALSE
33,48,1,Disease,48,8,brucellosis,8,35,lion,1,infected,1,infected,1,FALSE
33,49,1,Disease,49,8,brucellosis,9,21,dog,1,infected,0,healthy,0,FALSE
33,50,1,Disease,50,8,brucellosis,10,11,cat,1,infected,0,healthy,0,FALSE
33,51,1,Disease,51,8,brucellosis,11,14,chimpanzee,0,healthy,1,infected,0,FALSE
33,52,1,Disease,52,8,brucellosis,12,20,deer,0,healthy,1,infected,0,FALSE
33,53,1,Disease,53,8,brucellosis,13,28,goat,1,infected,1,infected,1,FALSE
33,54,1,Disease,54,8,brucellosis,14,49,sheep,1,infected,1,infected,1,FALSE
33,55,1,Disease,55,8,brucellosis,15,27,giraffe,0,healthy,1,infected,0,FALSE
33,56,1,Disease,56,8,brucellosis,16,58,tiger,1,infected,1,infected,1,FALSE
33,57,1,Disease,57,8,brucellosis,17,37,monkey,0,healthy,1,infected,0,FALSE
33,58,1,Disease,58,8,brucellosis,18,31,horse,1,infected,0,healthy,0,FALSE
33,59,1,Disease,59,8,brucellosis,19,15,chipmunk,1,infected,1,infected,1,FALSE
33,60,1,Disease,60,8,brucellosis,20,60,zebra,1,infected,0,healthy,0,FALSE
33,61,1,Disease,61,8,brucellosis,21,44,rabbit,0,healthy,1,infected,0,FALSE
33,62,1,Disease,62,8,brucellosis,22,21,dog,0,healthy,0,healthy,1,FALSE
33,63,1,Disease,63,8,brucellosis,23,10,camel,0,healthy,1,infected,0,FALSE
33,64,1,Disease,64,8,brucellosis,24,37,monkey,1,infected,1,infected,1,FALSE
33,65,1,Disease,65,8,brucellosis,25,15,chipmunk,1,infected,1,infected,1,FALSE
33,66,1,Disease,66,8,brucellosis,26,44,rabbit,1,infected,1,infected,1,FALSE
33,67,1,Disease,67,8,brucellosis,27,11,cat,1,infected,0,healthy,0,FALSE
33,68,1,Disease,68,8,brucellosis,28,45,rat,1,infected,1,infected,1,FALSE
33,69,1,Disease,69,8,brucellosis,29,14,chimpanzee,1,infected,1,infected,1,FALSE
33,70,1,Disease,70,8,brucellosis,30,28,goat,1,infected,1,infected,1,FALSE
33,71,1,Disease,71,8,brucellosis,31,18,cow,0,healthy,0,healthy,1,FALSE
33,72,1,Disease,72,8,brucellosis,32,27,giraffe,1,infected,1,infected,1,FALSE
33,73,1,Disease,73,8,brucellosis,33,22,elephant,1,infected,1,infected,1,FALSE
33,74,1,Disease,74,8,brucellosis,34,1,antelope,0,healthy,0,healthy,1,FALSE
33,75,1,Disease,75,8,brucellosis,35,58,tiger,1,infected,1,infected,1,FALSE
33,76,1,Disease,76,8,brucellosis,36,20,deer,0,healthy,1,infected,0,FALSE
33,77,1,Disease,77,8,brucellosis,37,29,gorilla,1,infected,1,infected,1,FALSE
33,78,1,Disease,78,8,brucellosis,38,60,zebra,0,healthy,0,healthy,1,FALSE
33,79,1,Disease,79,8,brucellosis,39,49,sheep,1,infected,1,infected,1,FALSE
33,80,1,Disease,80,8,brucellosis,40,5,beaver,1,infected,1,infected,1,FALSE
33,81,1,Disease,81,8,brucellosis,41,35,lion,1,infected,1,infected,1,FALSE
33,82,1,Disease,82,8,brucellosis,42,31,horse,0,healthy,0,healthy,1,FALSE
33,83,1,Disease,83,2,paratuberculosis,1,14,chimpanzee,1,infected,0,healthy,0,TRUE
33,84,1,Disease,84,2,paratuberculosis,2,10,camel,1,infected,1,infected,1,FALSE
33,85,1,Disease,85,2,paratuberculosis,3,1,antelope,0,healthy,0,healthy,1,FALSE
33,86,1,Disease,86,2,paratuberculosis,4,21,dog,0,healthy,0,healthy,1,FALSE
33,87,1,Disease,87,2,paratuberculosis,5,11,cat,0,healthy,0,healthy,1,FALSE
33,88,1,Disease,88,2,paratuberculosis,6,28,goat,0,healthy,0,healthy,1,FALSE
33,89,1,Disease,89,2,paratuberculosis,7,45,rat,1,infected,0,healthy,0,FALSE
33,90,1,Disease,90,2,paratuberculosis,8,31,horse,1,infected,0,healthy,0,FALSE
33,91,1,Disease,91,2,paratuberculosis,9,44,rabbit,1,infected,0,healthy,0,FALSE
33,92,1,Disease,92,2,paratuberculosis,10,29,gorilla,0,healthy,0,healthy,1,FALSE
33,93,1,Disease,93,2,paratuberculosis,11,20,deer,0,healthy,0,healthy,1,FALSE
33,94,1,Disease,94,2,paratuberculosis,12,60,zebra,0,healthy,0,healthy,1,FALSE
33,95,1,Disease,95,2,paratuberculosis,13,27,giraffe,0,healthy,1,infected,0,FALSE
33,96,1,Disease,96,2,paratuberculosis,14,37,monkey,1,infected,0,healthy,0,FALSE
33,97,1,Disease,97,2,paratuberculosis,15,5,beaver,0,healthy,0,healthy,1,FALSE
33,98,1,Disease,98,2,paratuberculosis,16,22,elephant,1,infected,1,infected,1,FALSE
33,99,1,Disease,99,2,paratuberculosis,17,49,sheep,1,infected,0,healthy,0,FALSE
33,100,1,Disease,100,2,paratuberculosis,18,15,chipmunk,1,infected,0,healthy,0,FALSE
33,101,1,Disease,101,2,paratuberculosis,19,35,lion,0,healthy,1,infected,0,FALSE
33,102,1,Disease,102,2,paratuberculosis,20,58,tiger,0,healthy,1,infected,0,FALSE
33,103,1,Disease,103,2,paratuberculosis,21,18,cow,0,healthy,0,healthy,1,FALSE
33,104,1,Disease,104,2,paratuberculosis,22,21,dog,0,healthy,0,healthy,1,FALSE
33,105,1,Disease,105,2,paratuberculosis,23,29,gorilla,1,infected,0,healthy,0,FALSE
33,106,1,Disease,106,2,paratuberculosis,24,5,beaver,1,infected,0,healthy,0,FALSE
33,107,1,Disease,107,2,paratuberculosis,25,37,monkey,0,healthy,0,healthy,1,FALSE
33,108,1,Disease,108,2,paratuberculosis,26,58,tiger,0,healthy,1,infected,0,FALSE
33,109,1,Disease,109,2,paratuberculosis,27,20,deer,0,healthy,0,healthy,1,FALSE
33,110,1,Disease,110,2,paratuberculosis,28,45,rat,1,infected,0,healthy,0,FALSE
33,111,1,Disease,111,2,paratuberculosis,29,60,zebra,0,healthy,0,healthy,1,FALSE
33,112,1,Disease,112,2,paratuberculosis,30,22,elephant,1,infected,1,infected,1,FALSE
33,113,1,Disease,113,2,paratuberculosis,31,35,lion,1,infected,1,infected,1,FALSE
33,114,1,Disease,114,2,paratuberculosis,32,44,rabbit,0,healthy,0,healthy,1,FALSE
33,115,1,Disease,115,2,paratuberculosis,33,11,cat,0,healthy,0,healthy,1,FALSE
33,116,1,Disease,116,2,paratuberculosis,34,27,giraffe,1,infected,1,infected,1,FALSE
33,117,1,Disease,117,2,paratuberculosis,35,28,goat,0,healthy,0,healthy,1,FALSE
33,118,1,Disease,118,2,paratuberculosis,36,14,chimpanzee,1,infected,0,healthy,0,FALSE
33,119,1,Disease,119,2,paratuberculosis,37,15,chipmunk,0,healthy,0,healthy,1,FALSE
33,120,1,Disease,120,2,paratuberculosis,38,49,sheep,0,healthy,0,healthy,1,FALSE
33,121,1,Disease,121,2,paratuberculosis,39,10,camel,1,infected,1,infected,1,FALSE
33,122,1,Disease,122,2,paratuberculosis,40,1,antelope,0,healthy,0,healthy,1,FALSE
33,123,1,Disease,123,2,paratuberculosis,41,31,horse,0,healthy,0,healthy,1,FALSE
33,124,1,Disease,124,2,paratuberculosis,42,18,cow,0,healthy,0,healthy,1,FALSE
33,125,1,Disease,125,2,paratuberculosis,43,21,dog,0,healthy,0,healthy,1,FALSE
33,126,1,Disease,126,2,paratuberculosis,44,5,beaver,0,healthy,0,healthy,1,FALSE
33,127,1,Disease,127,2,paratuberculosis,45,60,zebra,0,healthy,0,healthy,1,FALSE
33,128,1,Disease,128,2,paratuberculosis,46,18,cow,0,healthy,0,healthy,1,FALSE
33,129,1,Disease,129,2,paratuberculosis,47,45,rat,0,healthy,0,healthy,1,FALSE
33,130,1,Disease,130,2,paratuberculosis,48,15,chipmunk,0,healthy,0,healthy,1,FALSE
33,131,1,Disease,131,2,paratuberculosis,49,11,cat,0,healthy,0,healthy,1,FALSE
33,132,1,Disease,132,2,paratuberculosis,50,27,giraffe,0,healthy,1,infected,0,FALSE
33,133,1,Disease,133,2,paratuberculosis,51,31,horse,0,healthy,0,healthy,1,FALSE
33,134,1,Disease,134,2,paratuberculosis,52,20,deer,0,healthy,0,healthy,1,FALSE
33,135,1,Disease,135,2,paratuberculosis,53,22,elephant,1,infected,1,infected,1,FALSE
33,136,1,Disease,136,2,paratuberculosis,54,14,chimpanzee,0,healthy,0,healthy,1,FALSE
33,137,1,Disease,137,2,paratuberculosis,55,10,camel,1,infected,1,infected,1,FALSE
33,138,1,Disease,138,2,paratuberculosis,56,35,lion,1,infected,1,infected,1,FALSE
33,139,1,Disease,139,2,paratuberculosis,57,1,antelope,0,healthy,0,healthy,1,FALSE
33,140,1,Disease,140,2,paratuberculosis,58,44,rabbit,0,healthy,0,healthy,1,FALSE
33,141,1,Disease,141,2,paratuberculosis,59,37,monkey,0,healthy,0,healthy,1,FALSE
33,142,1,Disease,142,2,paratuberculosis,60,49,sheep,0,healthy,0,healthy,1,FALSE
33,143,1,Disease,143,2,paratuberculosis,61,28,goat,0,healthy,0,healthy,1,FALSE
33,144,1,Disease,144,5,echinococcus,1,21,dog,0,healthy,0,healthy,1,TRUE
33,145,1,Disease,145,5,echinococcus,2,1,antelope,0,healthy,0,healthy,1,FALSE
33,146,1,Disease,146,5,echinococcus,3,45,rat,0,healthy,0,healthy,1,FALSE
33,147,1,Disease,147,5,echinococcus,4,60,zebra,1,infected,0,healthy,0,FALSE
33,148,1,Disease,148,5,echinococcus,5,44,rabbit,0,healthy,0,healthy,1,FALSE
33,149,1,Disease,149,5,echinococcus,6,27,giraffe,0,healthy,1,infected,0,FALSE
33,150,1,Disease,150,5,echinococcus,7,5,beaver,0,healthy,0,healthy,1,FALSE
33,151,1,Disease,151,5,echinococcus,8,28,goat,0,healthy,1,infected,0,FALSE
33,152,1,Disease,152,5,echinococcus,9,49,sheep,0,healthy,0,healthy,1,FALSE
33,153,1,Disease,153,5,echinococcus,10,11,cat,0,healthy,0,healthy,1,FALSE
33,154,1,Disease,154,5,echinococcus,11,20,deer,0,healthy,0,healthy,1,FALSE
33,155,1,Disease,155,5,echinococcus,12,10,camel,1,infected,1,infected,1,FALSE
33,156,1,Disease,156,5,echinococcus,13,58,tiger,1,infected,1,infected,1,FALSE
33,157,1,Disease,157,5,echinococcus,14,37,monkey,0,healthy,1,infected,0,FALSE
33,158,1,Disease,158,5,echinococcus,15,31,horse,0,healthy,0,healthy,1,FALSE
33,159,1,Disease,159,5,echinococcus,16,15,chipmunk,0,healthy,0,healthy,1,FALSE
33,160,1,Disease,160,5,echinococcus,17,18,cow,0,healthy,0,healthy,1,FALSE
33,161,1,Disease,161,5,echinococcus,18,29,gorilla,0,healthy,1,infected,0,FALSE
33,162,1,Disease,162,5,echinococcus,19,35,lion,1,infected,1,infected,1,FALSE
33,163,1,Disease,163,5,echinococcus,20,22,elephant,1,infected,1,infected,1,FALSE
33,164,1,Disease,164,5,echinococcus,21,14,chimpanzee,1,infected,1,infected,1,FALSE
33,165,1,Disease,165,5,echinococcus,22,18,cow,0,healthy,0,healthy,1,FALSE
33,166,1,Disease,166,5,echinococcus,23,5,beaver,0,healthy,0,healthy,1,FALSE
33,167,1,Disease,167,5,echinococcus,24,1,antelope,0,healthy,0,healthy,1,FALSE
33,168,1,Disease,168,5,echinococcus,25,14,chimpanzee,1,infected,1,infected,1,FALSE
33,169,1,Disease,169,5,echinococcus,26,35,lion,1,infected,1,infected,1,FALSE
33,170,1,Disease,170,5,echinococcus,27,44,rabbit,0,healthy,0,healthy,1,FALSE
33,171,1,Disease,171,5,echinococcus,28,11,cat,0,healthy,0,healthy,1,FALSE
33,172,1,Disease,172,5,echinococcus,29,60,zebra,0,healthy,0,healthy,1,FALSE
33,173,1,Disease,173,5,echinococcus,30,10,camel,1,infected,1,infected,1,FALSE
33,174,1,Disease,174,5,echinococcus,31,29,gorilla,1,infected,1,infected,1,FALSE
33,175,1,Disease,175,5,echinococcus,32,22,elephant,1,infected,1,infected,1,FALSE
33,176,1,Disease,176,5,echinococcus,33,21,dog,0,healthy,0,healthy,1,FALSE
33,177,1,Disease,177,5,echinococcus,34,27,giraffe,1,infected,1,infected,1,FALSE
33,178,1,Disease,178,5,echinococcus,35,58,tiger,1,infected,1,infected,1,FALSE
33,179,1,Disease,179,5,echinococcus,36,28,goat,1,infected,1,infected,1,FALSE
33,180,1,Disease,180,5,echinococcus,37,49,sheep,0,healthy,0,healthy,1,FALSE
33,181,1,Disease,181,5,echinococcus,38,20,deer,0,healthy,0,healthy,1,FALSE
33,182,1,Disease,182,5,echinococcus,39,45,rat,0,healthy,0,healthy,1,FALSE
36,1,1,Disease,1,8,brucellosis,1,60,zebra,1,infected,0,healthy,0,FALSE
36,2,1,Disease,2,8,brucellosis,2,49,sheep,1,infected,1,infected,1,FALSE
36,3,1,Disease,3,8,brucellosis,3,58,tiger,1,infected,1,infected,1,FALSE
36,4,1,Disease,4,8,brucellosis,4,29,gorilla,1,infected,1,infected,1,FALSE
36,5,1,Disease,5,8,brucellosis,5,27,giraffe,1,infected,1,infected,1,FALSE
36,6,1,Disease,6,8,brucellosis,6,1,antelope,1,infected,0,healthy,0,FALSE
36,7,1,Disease,7,8,brucellosis,7,37,monkey,1,infected,1,infected,1,FALSE
36,8,1,Disease,8,8,brucellosis,8,10,camel,1,infected,1,infected,1,FALSE
36,9,1,Disease,9,8,brucellosis,9,21,dog,1,infected,0,healthy,0,FALSE
36,10,1,Disease,10,8,brucellosis,10,44,rabbit,1,infected,1,infected,1,FALSE
36,11,1,Disease,11,8,brucellosis,11,15,chipmunk,1,infected,1,infected,1,FALSE
36,12,1,Disease,12,8,brucellosis,12,31,horse,1,infected,0,healthy,0,FALSE
36,13,1,Disease,13,8,brucellosis,13,20,deer,1,infected,1,infected,1,FALSE
36,14,1,Disease,14,8,brucellosis,14,22,elephant,1,infected,1,infected,1,FALSE
36,15,1,Disease,15,8,brucellosis,15,11,cat,1,infected,0,healthy,0,FALSE
36,16,1,Disease,16,8,brucellosis,16,45,rat,1,infected,1,infected,1,FALSE
36,17,1,Disease,17,8,brucellosis,17,28,goat,1,infected,1,infected,1,FALSE
36,18,1,Disease,18,8,brucellosis,18,35,lion,1,infected,1,infected,1,FALSE
36,19,1,Disease,19,8,brucellosis,19,14,chimpanzee,1,infected,1,infected,1,FALSE
36,20,1,Disease,20,8,brucellosis,20,5,beaver,1,infected,1,infected,1,FALSE
36,21,1,Disease,21,8,brucellosis,21,18,cow,1,infected,0,healthy,0,FALSE
36,22,1,Disease,22,8,brucellosis,22,11,cat,0,healthy,0,healthy,1,FALSE
36,23,1,Disease,23,8,brucellosis,23,44,rabbit,1,infected,1,infected,1,FALSE
36,24,1,Disease,24,8,brucellosis,24,37,monkey,1,infected,1,infected,1,FALSE
36,25,1,Disease,25,8,brucellosis,25,28,goat,1,infected,1,infected,1,FALSE
36,26,1,Disease,26,8,brucellosis,26,31,horse,0,healthy,0,healthy,1,FALSE
36,27,1,Disease,27,8,brucellosis,27,15,chipmunk,1,infected,1,infected,1,FALSE
36,28,1,Disease,28,8,brucellosis,28,21,dog,0,healthy,0,healthy,1,FALSE
36,29,1,Disease,29,8,brucellosis,29,22,elephant,1,infected,1,infected,1,FALSE
36,30,1,Disease,30,8,brucellosis,30,27,giraffe,1,infected,1,infected,1,FALSE
36,31,1,Disease,31,8,brucellosis,31,1,antelope,0,healthy,0,healthy,1,FALSE
36,32,1,Disease,32,8,brucellosis,32,5,beaver,1,infected,1,infected,1,FALSE
36,33,1,Disease,33,8,brucellosis,33,18,cow,0,healthy,0,healthy,1,FALSE
36,34,1,Disease,34,8,brucellosis,34,49,sheep,1,infected,1,infected,1,FALSE
36,35,1,Disease,35,8,brucellosis,35,45,rat,1,infected,1,infected,1,FALSE
36,36,1,Disease,36,8,brucellosis,36,14,chimpanzee,1,infected,1,infected,1,FALSE
36,37,1,Disease,37,8,brucellosis,37,35,lion,1,infected,1,infected,1,FALSE
36,38,1,Disease,38,8,brucellosis,38,10,camel,1,infected,1,infected,1,FALSE
36,39,1,Disease,39,8,brucellosis,39,60,zebra,0,healthy,0,healthy,1,FALSE
36,40,1,Disease,40,5,echinococcus,1,31,horse,0,healthy,0,healthy,1,TRUE
36,41,1,Disease,41,5,echinococcus,2,11,cat,0,healthy,0,healthy,1,FALSE
36,42,1,Disease,42,5,echinococcus,3,15,chipmunk,1,infected,0,healthy,0,FALSE
36,43,1,Disease,43,5,echinococcus,4,1,antelope,0,healthy,0,healthy,1,FALSE
36,44,1,Disease,44,5,echinococcus,5,29,gorilla,1,infected,1,infected,1,FALSE
36,45,1,Disease,45,5,echinococcus,6,49,sheep,1,infected,0,healthy,0,FALSE
36,46,1,Disease,46,5,echinococcus,7,20,deer,1,infected,0,healthy,0,FALSE
36,47,1,Disease,47,5,echinococcus,8,10,camel,0,healthy,1,infected,0,FALSE
36,48,1,Disease,48,5,echinococcus,9,45,rat,1,infected,0,healthy,0,FALSE
36,49,1,Disease,49,5,echinococcus,10,60,zebra,0,healthy,0,healthy,1,FALSE
36,50,1,Disease,50,5,echinococcus,11,44,rabbit,1,infected,0,healthy,0,FALSE
36,51,1,Disease,51,5,echinococcus,12,5,beaver,0,healthy,0,healthy,1,FALSE
36,52,1,Disease,52,5,echinococcus,13,22,elephant,0,healthy,1,infected,0,FALSE
36,53,1,Disease,53,5,echinococcus,14,58,tiger,0,healthy,1,infected,0,FALSE
36,54,1,Disease,54,5,echinococcus,15,14,chimpanzee,1,infected,1,infected,1,FALSE
36,55,1,Disease,55,5,echinococcus,16,27,giraffe,1,infected,1,infected,1,FALSE
36,56,1,Disease,56,5,echinococcus,17,35,lion,1,infected,1,infected,1,FALSE
36,57,1,Disease,57,5,echinococcus,18,28,goat,1,infected,1,infected,1,FALSE
36,58,1,Disease,58,5,echinococcus,19,37,monkey,1,infected,1,infected,1,FALSE
36,59,1,Disease,59,5,echinococcus,20,18,cow,0,healthy,0,healthy,1,FALSE
36,60,1,Disease,60,5,echinococcus,21,21,dog,0,healthy,0,healthy,1,FALSE
36,61,1,Disease,61,5,echinococcus,22,20,deer,0,healthy,0,healthy,1,FALSE
36,62,1,Disease,62,5,echinococcus,23,29,gorilla,1,infected,1,infected,1,FALSE
36,63,1,Disease,63,5,echinococcus,24,21,dog,0,healthy,0,healthy,1,FALSE
36,64,1,Disease,64,5,echinococcus,25,49,sheep,0,healthy,0,healthy,1,FALSE
36,65,1,Disease,65,5,echinococcus,26,35,lion,0,healthy,1,infected,0,FALSE
36,66,1,Disease,66,5,echinococcus,27,10,camel,0,healthy,1,infected,0,FALSE
36,67,1,Disease,67,5,echinococcus,28,11,cat,0,healthy,0,healthy,1,FALSE
36,68,1,Disease,68,5,echinococcus,29,45,rat,0,healthy,0,healthy,1,FALSE
36,69,1,Disease,69,5,echinococcus,30,27,giraffe,1,infected,1,infected,1,FALSE
36,70,1,Disease,70,5,echinococcus,31,15,chipmunk,1,infected,0,healthy,0,FALSE
36,71,1,Disease,71,5,echinococcus,32,18,cow,0,healthy,0,healthy,1,FALSE
36,72,1,Disease,72,5,echinococcus,33,1,antelope,1,infected,0,healthy,0,FALSE
36,73,1,Disease,73,5,echinococcus,34,31,horse,0,healthy,0,healthy,1,FALSE
36,74,1,Disease,74,5,echinococcus,35,22,elephant,1,infected,1,infected,1,FALSE
36,75,1,Disease,75,5,echinococcus,36,44,rabbit,1,infected,0,healthy,0,FALSE
36,76,1,Disease,76,5,echinococcus,37,37,monkey,1,infected,1,infected,1,FALSE
36,77,1,Disease,77,5,echinococcus,38,28,goat,1,infected,1,infected,1,FALSE
36,78,1,Disease,78,5,echinococcus,39,5,beaver,1,infected,0,healthy,0,FALSE
36,79,1,Disease,79,5,echinococcus,40,58,tiger,1,infected,1,infected,1,FALSE
36,80,1,Disease,80,5,echinococcus,41,14,chimpanzee,1,infected,1,infected,1,FALSE
36,81,1,Disease,81,5,echinococcus,42,60,zebra,0,healthy,0,healthy,1,FALSE
36,82,1,Disease,82,5,echinococcus,43,14,chimpanzee,1,infected,1,infected,1,FALSE
