id,trial,domain,domain_char,trial_domain,condition,condition_char,trial_condition,stimulus,stimulus_char,response,response_char,category,category_char,correct,change_point
30,227,2,TSA,20,1,2005,20,50,snow globes,0,permitted,1,prohibited,0,FALSE
30,228,2,TSA,21,1,2005,21,48,scissors,1,prohibited,0,permitted,0,FALSE
30,229,2,TSA,22,1,2005,22,25,gel heating pads,1,prohibited,1,prohibited,1,FALSE
30,230,2,TSA,23,1,2005,23,51,sparklers,1,prohibited,1,prohibited,1,FALSE
30,231,2,TSA,24,1,2005,24,43,power tools,0,permitted,0,permitted,1,FALSE
30,232,2,TSA,25,1,2005,25,26,gel shoe inserts,1,prohibited,1,prohibited,1,FALSE
30,233,2,TSA,26,1,2005,26,12,cattle prods,0,permitted,0,permitted,1,FALSE
30,234,2,TSA,27,1,2005,27,56,swords,0,permitted,0,permitted,1,FALSE
30,235,2,TSA,28,1,2005,28,52,starter pistols,0,permitted,0,permitted,1,FALSE
30,236,2,TSA,29,1,2005,29,19,crowbars,0,permitted,0,permitted,1,FALSE
30,237,2,TSA,30,1,2005,30,47,saws,0,permitted,0,permitted,1,FALSE
30,238,2,TSA,31,1,2005,31,36,meat cleavers,0,permitted,0,permitted,1,FALSE
30,239,2,TSA,32,1,2005,32,50,snow globes,0,permitted,1,prohibited,0,FALSE
30,240,2,TSA,33,1,2005,33,7,brass knuckles,0,permitted,0,permitted,1,FALSE
30,241,2,TSA,34,1,2005,34,54,stun guns,0,permitted,0,permitted,1,FALSE
30,242,2,TSA,35,1,2005,35,48,scissors,0,permitted,0,permitted,1,FALSE
30,243,2,TSA,36,1,2005,36,30,gunpowders,0,permitted,0,permitted,1,FALSE
30,244,2,TSA,37,1,2005,37,4,bb guns,0,permitted,0,permitted,1,FALSE
30,245,2,TSA,38,1,2005,38,41,party poppers,0,permitted,0,permitted,1,FALSE
30,246,2,TSA,39,1,2005,39,53,strike-anywhere matches,0,permitted,0,permitted,1,FALSE
30,247,2,TSA,40,1,2005,40,24,gas torches,0,permitted,0,permitted,1,FALSE
30,248,2,TSA,41,4,2009,1,41,party poppers,0,permitted,0,permitted,1,FALSE
30,249,2,TSA,42,4,2009,2,36,meat cleavers,0,permitted,0,permitted,1,FALSE
30,250,2,TSA,43,4,2009,3,30,gunpowders,0,permitted,0,permitted,1,FALSE
30,251,2,TSA,44,4,2009,4,57,throwing stars,0,permitted,0,permitted,1,FALSE
30,252,2,TSA,45,4,2009,5,47,saws,0,permitted,0,permitted,1,FALSE
30,253,2,TSA,46,4,2009,6,17,common lighters,0,permitted,1,prohibited,0,FALSE
30,254,2,TSA,47,4,2009,7,25,gel heating pads,1,prohibited,0,permitted,0,FALSE
30,255,2,TSA,48,4,2009,8,56,swords,0,permitted,0,permitted,1,FALSE
30,256,2,TSA,49,4,2009,9,4,bb guns,0,permitted,0,permitted,1,FALSE
30,257,2,TSA,50,4,2009,10,19,crowbars,0,permitted,0,permitted,1,FALSE
30,258,2,TSA,51,4,2009,11,50,snow globes,1,prohibited,0,permitted,0,FALSE
30,259,2,TSA,52,4,2009,12,12,cattle prods,0,permitted,0,permitted,1,FALSE
30,260,2,TSA,53,4,2009,13,53,strike-anywhere matches,0,permitted,0,permitted,1,FALSE
30,261,2,TSA,54,4,2009,14,7,brass knuckles,0,permitted,0,permitted,1,FALSE
30,262,2,TSA,55,4,2009,15,43,power tools,0,permitted,0,permitted,1,FALSE
30,263,2,TSA,56,4,2009,16,24,gas torches,0,permitted,0,permitted,1,FALSE
30,264,2,TSA,57,4,2009,17,52,starter pistols,0,permitted,0,permitted,1,FALSE
30,265,2,TSA,58,4,2009,18,51,sparklers,0,permitted,1,prohibited,0,FALSE
30,266,2,TSA,59,4,2009,19,48,scissors,1,prohibited,1,prohibited,1,FALSE
30,267,2,TSA,60,4,2009,20,26,gel shoe inserts,1,prohibited,0,permitted,0,FALSE
30,268,2,TSA,61,4,2009,21,54,stun guns,0,permitted,0,permitted,1,FALSE
30,269,2,TSA,62,4,2009,22,7,brass knuckles,0,permitted,0,permitted,1,FALSE
30,270,2,TSA,63,4,2009,23,56,swords,0,permitted,0,permitted,1,FALSE
30,271,2,TSA,64,4,2009,24,54,stun guns,0,permitted,0,permitted,1,FALSE
30,272,2,TSA,65,4,2009,25,26,gel shoe inserts,0,permitted,0,permitted,1,FALSE
30,273,2,TSA,66,4,2009,26,17,common lighters,0,permitted,1,prohibited,0,FALSE
30,274,2,TSA,67,4,2009,27,24,gas torches,0,permitted,0,permitted,1,FALSE
30,275,2,TSA,68,4,2009,28,50,snow globes,0,permitted,0,permitted,1,FALSE
30,276,2,TSA,69,4,2009,29,25,gel heating pads,0,permitted,0,permitted,1,FALSE
30,277,2,TSA,70,4,2009,30,57,throwing stars,0,permitted,0,permitted,1,FALSE
30,278,2,TSA,71,4,2009,31,48,scissors,1,prohibited,1,prohibited,1,FALSE
30,279,2,TSA,72,4,2009,32,41,party poppers,0,permitted,0,permitted,1,FALSE
30,280,2,TSA,73,4,2009,33,36,meat cleavers,0,permitted,0,permitted,1,FALSE
30,281,2,TSA,74,4,2009,34,52,starter pistols,0,permitted,0,permitted,1,FALSE
30,282,2,TSA,75,4,2009,35,51,sparklers,0,permitted,1,prohibited,0,FALSE
30,283,2,TSA,76,4,2009,36,47,saws,0,permitted,0,permitted,1,FALSE
30,284,2,TSA,77,4,2009,37,19,crowbars,0,permitted,0,permitted,1,FALSE
30,285,2,TSA,78,4,2009,38,43,power tools,0,permitted,0,permitted,1,FALSE
30,286,2,TSA,79,4,2009,39,12,cattle prods,0,permitted,0,permitted,1,FALSE
30,287,2,TSA,80,4,2009,40,53,strike-anywhere matches,0,permitted,0,permitted,1,FALSE
30,288,2,TSA,81,4,2009,41,4,bb guns,0,permitted,0,permitted,1,FALSE
30,289,2,TSA,82,7,2014,1,43,power tools,0,permitted,0,permitted,1,FALSE
30,290,2,TSA,83,7,2014,2,30,gunpowders,0,permitted,0,permitted,1,FALSE
30,291,2,TSA,84,7,2014,3,25,gel heating pads,0,permitted,0,permitted,1,FALSE
30,292,2,TSA,85,7,2014,4,52,starter pistols,0,permitted,0,permitted,1,FALSE
30,293,2,TSA,86,7,2014,5,7,brass knuckles,0,permitted,0,permitted,1,FALSE
30,294,2,TSA,87,7,2014,6,48,scissors,1,prohibited,1,prohibited,1,FALSE
30,295,2,TSA,88,7,2014,7,26,gel shoe inserts,0,permitted,0,permitted,1,FALSE
30,296,2,TSA,89,7,2014,8,36,meat cleavers,0,permitted,0,permitted,1,FALSE
30,297,2,TSA,90,7,2014,9,51,sparklers,1,prohibited,1,prohibited,1,FALSE
30,298,2,TSA,91,7,2014,10,41,party poppers,0,permitted,0,permitted,1,FALSE
30,299,2,TSA,92,7,2014,11,24,gas torches,0,permitted,0,permitted,1,FALSE
30,300,2,TSA,93,7,2014,12,17,common lighters,1,prohibited,1,prohibited,1,FALSE
30,301,2,TSA,94,7,2014,13,12,cattle prods,0,permitted,0,permitted,1,FALSE
30,302,2,TSA,95,7,2014,14,56,swords,0,permitted,0,permitted,1,FALSE
30,303,2,TSA,96,7,2014,15,50,snow globes,0,permitted,1,prohibited,0,FALSE
30,304,2,TSA,97,7,2014,16,47,saws,0,permitted,0,permitted,1,FALSE
30,305,2,TSA,98,7,2014,17,57,throwing stars,1,prohibited,0,permitted,0,FALSE
30,306,2,TSA,99,7,2014,18,4,bb guns,0,permitted,0,permitted,1,FALSE
30,307,2,TSA,100,7,2014,19,19,crowbars,0,permitted,0,permitted,1,FALSE
30,308,2,TSA,101,7,2014,20,54,stun guns,0,permitted,0,permitted,1,FALSE
30,309,2,TSA,102,10,2022,1,41,party poppers,0,permitted,0,permitted,1,FALSE
30,310,2,TSA,103,10,2022,2,17,common lighters,1,prohibited,1,prohibited,1,FALSE
30,311,2,TSA,104,10,2022,3,56,swords,0,permitted,0,permitted,1,FALSE
30,312,2,TSA,105,10,2022,4,30,gunpowders,0,permitted,0,permitted,1,FALSE
30,313,2,TSA,106,10,2022,5,12,cattle prods,0,permitted,0,permitted,1,FALSE
30,314,2,TSA,107,10,2022,6,54,stun guns,0,permitted,0,permitted,1,FALSE
30,315,2,TSA,108,10,2022,7,19,crowbars,0,permitted,0,permitted,1,FALSE
30,316,2,TSA,109,10,2022,8,43,power tools,0,permitted,1,prohibited,0,FALSE
30,317,2,TSA,110,10,2022,9,4,bb guns,0,permitted,0,permitted,1,FALSE
30,318,2,TSA,111,10,2022,10,26,gel shoe inserts,0,permitted,0,permitted,1,FALSE
30,319,2,TSA,112,10,2022,11,48,scissors,1,prohibited,1,prohibited,1,FALSE
30,320,2,TSA,113,10,2022,12,24,gas torches,0,permitted,0,permitted,1,FALSE
30,321,2,TSA,114,10,2022,13,36,meat cleavers,0,permitted,0,permitted,1,FALSE
30,322,2,TSA,115,10,2022,14,50,snow globes,1,prohibited,1,prohibited,1,FALSE
30,323,2,TSA,116,10,2022,15,25,gel heating pads,0,permitted,0,permitted,1,FALSE
30,324,2,TSA,117,10,2022,16,47,saws,0,permitted,0,permitted,1,FALSE
30,325,2,TSA,118,10,2022,17,51,sparklers,1,prohibited,0,permitted,0,FALSE
30,326,2,TSA,119,10,2022,18,7,brass knuckles,0,permitted,0,permitted,1,FALSE
30,327,2,TSA,120,10,2022,19,53,strike-anywhere matches,0,permitted,0,permitted,1,FALSE
30,328,2,TSA,121,10,2022,20,57,throwing stars,0,permitted,0,permitted,1,FALSE
30,329,3,Produce,1,3,spring,1,42,pineapples,0,in season,1,out of season,0,FALSE
30,330,3,Produce,2,3,spring,2,33,kiwifruits,1,out of season,1,out of season,1,FALSE
30,331,3,Produce,3,3,spring,3,32,kale,0,in season,1,out of season,0,FALSE
30,332,3,Produce,4,3,spring,4,16,collard greens,0,in season,1,out of season,0,FALSE
30,333,3,Produce,5,3,spring,5,46,sage,0,in season,0,in season,1,FALSE
30,334,3,Produce,6,3,spring,6,23,garlic,0,in season,1,out of season,0,FALSE
30,335,3,Produce,7,3,spring,7,2,avocados,1,out of season,1,out of season,1,FALSE
30,336,3,Produce,8,3,spring,8,55,swiss chards,0,in season,1,out of season,0,FALSE
30,337,3,Produce,9,3,spring,9,9,cabbages,0,in season,1,out of season,0,FALSE
30,338,3,Produce,10,3,spring,10,38,mushrooms,0,in season,1,out of season,0,FALSE
30,339,3,Produce,11,3,spring,11,3,bay leaves,1,out of season,0,in season,0,FALSE
30,340,3,Produce,12,3,spring,12,39,onions,1,out of season,1,out of season,1,FALSE
30,341,3,Produce,13,3,spring,13,13,celeries,1,out of season,1,out of season,1,FALSE
30,342,3,Produce,14,3,spring,14,59,turnips,1,out of season,1,out of season,1,FALSE
30,343,3,Produce,15,3,spring,15,8,brussel sprouts,1,out of season,1,out of season,1,FALSE
30,344,3,Produce,16,3,spring,16,40,parsnips,1,out of season,1,out of season,1,FALSE
30,345,3,Produce,17,3,spring,17,34,lettuces,1,out of season,0,in season,0,FALSE
30,346,3,Produce,18,3,spring,18,6,beets,1,out of season,0,in season,0,FALSE
30,347,3,Produce,19,6,summer,1,3,bay leaves,1,out of season,1,out of season,1,FALSE
30,348,3,Produce,20,6,summer,2,23,garlic,1,out of season,1,out of season,1,FALSE
30,349,3,Produce,21,6,summer,3,8,brussel sprouts,1,out of season,0,in season,0,FALSE
30,350,3,Produce,22,6,summer,4,55,swiss chards,1,out of season,0,in season,0,FALSE
30,351,3,Produce,23,6,summer,5,33,kiwifruits,1,out of season,0,in season,0,FALSE
30,352,3,Produce,24,6,summer,6,34,lettuces,0,in season,0,in season,1,FALSE
30,353,3,Produce,25,6,summer,7,46,sage,1,out of season,1,out of season,1,FALSE
30,354,3,Produce,26,6,summer,8,2,avocados,1,out of season,1,out of season,1,FALSE
30,355,3,Produce,27,6,summer,9,59,turnips,1,out of season,0,in season,0,FALSE
30,356,3,Produce,28,6,summer,10,13,celeries,0,in season,0,in season,1,FALSE
30,357,3,Produce,29,6,summer,11,16,collard greens,1,out of season,0,in season,0,FALSE
30,358,3,Produce,30,6,summer,12,39,onions,0,in season,0,in season,1,FALSE
30,359,3,Produce,31,6,summer,13,40,parsnips,1,out of season,0,in season,0,FALSE
30,360,3,Produce,32,6,summer,14,9,cabbages,0,in season,0,in season,1,FALSE
30,361,3,Produce,33,6,summer,15,38,mushrooms,0,in season,0,in season,1,FALSE
30,362,3,Produce,34,6,summer,16,42,pineapples,0,in season,0,in season,1,FALSE
30,363,3,Produce,35,6,summer,17,6,beets,1,out of season,1,out of season,1,FALSE
30,364,3,Produce,36,6,summer,18,32,kale,0,in season,0,in season,1,FALSE
30,365,3,Produce,37,9,fall,1,16,collard greens,1,out of season,1,out of season,1,FALSE
30,366,3,Produce,38,9,fall,2,8,brussel sprouts,0,in season,1,out of season,0,FALSE
30,367,3,Produce,39,9,fall,3,2,avocados,1,out of season,0,in season,0,FALSE
30,368,3,Produce,40,9,fall,4,55,swiss chards,0,in season,1,out of season,0,FALSE
30,369,3,Produce,41,9,fall,5,13,celeries,0,in season,1,out of season,0,FALSE
30,370,3,Produce,42,9,fall,6,42,pineapples,0,in season,1,out of season,0,FALSE
30,371,3,Produce,43,9,fall,7,39,onions,0,in season,1,out of season,0,FALSE
30,372,3,Produce,44,9,fall,8,59,turnips,1,out of season,1,out of season,1,FALSE
30,373,3,Produce,45,9,fall,9,46,sage,0,in season,1,out of season,0,FALSE
30,374,3,Produce,46,9,fall,10,32,kale,0,in season,1,out of season,0,FALSE
30,375,3,Produce,47,9,fall,11,23,garlic,0,in season,1,out of season,0,FALSE
30,376,3,Produce,48,9,fall,12,6,beets,1,out of season,1,out of season,1,FALSE
30,377,3,Produce,49,9,fall,13,33,kiwifruits,1,out of season,1,out of season,1,FALSE
30,378,3,Produce,50,9,fall,14,9,cabbages,0,in season,1,out of season,0,FALSE
30,379,3,Produce,51,9,fall,15,34,lettuces,0,in season,0,in season,1,FALSE
30,380,3,Produce,52,9,fall,16,3,bay leaves,1,out of season,1,out of season,1,FALSE
30,381,3,Produce,53,9,fall,17,38,mushrooms,1,out of season,1,out of season,1,FALSE
30,382,3,Produce,54,9,fall,18,40,parsnips,1,out of season,1,out of season,1,FALSE
30,383,3,Produce,55,12,winter,1,2,avocados,1,out of season,1,out of season,1,FALSE
30,384,3,Produce,56,12,winter,2,39,onions,1,out of season,1,out of season,1,FALSE
30,385,3,Produce,57,12,winter,3,46,sage,1,out of season,1,out of season,1,FALSE
30,386,3,Produce,58,12,winter,4,3,bay leaves,0,in season,1,out of season,0,FALSE
30,387,3,Produce,59,12,winter,5,42,pineapples,1,out of season,1,out of season,1,FALSE
30,388,3,Produce,60,12,winter,6,34,lettuces,1,out of season,0,in season,0,FALSE
30,389,3,Produce,61,12,winter,7,40,parsnips,1,out of season,1,out of season,1,FALSE
30,390,3,Produce,62,12,winter,8,59,turnips,0,in season,1,out of season,0,FALSE
30,391,3,Produce,63,12,winter,9,8,brussel sprouts,1,out of season,1,out of season,1,FALSE
30,392,3,Produce,64,12,winter,10,38,mushrooms,1,out of season,1,out of season,1,FALSE
30,393,3,Produce,65,12,winter,11,13,celeries,1,out of season,1,out of season,1,FALSE
30,394,3,Produce,66,12,winter,12,16,collard greens,1,out of season,1,out of season,1,FALSE
30,395,3,Produce,67,12,winter,13,9,cabbages,0,in season,1,out of season,0,FALSE
30,396,3,Produce,68,12,winter,14,23,garlic,1,out of season,0,in season,0,FALSE
30,397,3,Produce,69,12,winter,15,32,kale,0,in season,1,out of season,0,FALSE
30,398,3,Produce,70,12,winter,16,33,kiwifruits,1,out of season,1,out of season,1,FALSE
30,399,3,Produce,71,12,winter,17,55,swiss chards,0,in season,1,out of season,0,FALSE
30,400,3,Produce,72,12,winter,18,6,beets,0,in season,1,out of season,0,FALSE
31,1,2,TSA,1,1,2005,1,17,common lighters,0,permitted,0,permitted,1,FALSE
31,2,2,TSA,2,1,2005,2,25,gel heating pads,1,prohibited,1,prohibited,1,FALSE
31,3,2,TSA,3,1,2005,3,43,power tools,0,permitted,0,permitted,1,FALSE
31,4,2,TSA,4,1,2005,4,41,party poppers,1,prohibited,0,permitted,0,FALSE
31,5,2,TSA,5,1,2005,5,56,swords,0,permitted,0,permitted,1,FALSE
31,6,2,TSA,6,1,2005,6,7,brass knuckles,0,permitted,0,permitted,1,FALSE
31,7,2,TSA,7,1,2005,7,36,meat cleavers,0,permitted,0,permitted,1,FALSE
31,8,2,TSA,8,1,2005,8,26,gel shoe inserts,1,prohibited,1,prohibited,1,FALSE
31,9,2,TSA,9,1,2005,9,47,saws,0,permitted,0,permitted,1,FALSE
31,10,2,TSA,10,1,2005,10,52,starter pistols,0,permitted,0,permitted,1,FALSE
31,11,2,TSA,11,1,2005,11,53,strike-anywhere matches,0,permitted,0,permitted,1,FALSE
31,12,2,TSA,12,1,2005,12,30,gunpowders,0,permitted,0,permitted,1,FALSE
31,13,2,TSA,13,1,2005,13,48,scissors,0,permitted,0,permitted,1,FALSE
31,14,2,TSA,14,1,2005,14,19,crowbars,0,permitted,0,permitted,1,FALSE
31,15,2,TSA,15,1,2005,15,12,cattle prods,0,permitted,0,permitted,1,FALSE
31,16,2,TSA,16,1,2005,16,24,gas torches,0,permitted,0,permitted,1,FALSE
31,17,2,TSA,17,1,2005,17,57,throwing stars,0,permitted,0,permitted,1,FALSE
31,18,2,TSA,18,1,2005,18,54,stun guns,0,permitted,0,permitted,1,FALSE
31,19,2,TSA,19,1,2005,19,50,snow globes,1,prohibited,1,prohibited,1,FALSE
31,20,2,TSA,20,4,2009,1,43,power tools,0,permitted,0,permitted,1,FALSE
31,21,2,TSA,21,4,2009,2,57,throwing stars,0,permitted,0,permitted,1,FALSE
31,22,2,TSA,22,4,2009,3,52,starter pistols,0,permitted,0,permitted,1,FALSE
31,23,2,TSA,23,4,2009,4,26,gel shoe inserts,1,prohibited,0,permitted,0,FALSE
31,24,2,TSA,24,4,2009,5,36,meat cleavers,0,permitted,0,permitted,1,FALSE
31,25,2,TSA,25,4,2009,6,24,gas torches,0,permitted,0,permitted,1,FALSE
31,26,2,TSA,26,4,2009,7,30,gunpowders,0,permitted,0,permitted,1,FALSE
31,27,2,TSA,27,4,2009,8,50,snow globes,1,prohibited,0,permitted,0,FALSE
31,28,2,TSA,28,4,2009,9,19,crowbars,0,permitted,0,permitted,1,FALSE
31,29,2,TSA,29,4,2009,10,17,common lighters,0,permitted,1,prohibited,0,FALSE
31,30,2,TSA,30,4,2009,11,56,swords,0,permitted,0,permitted,1,FALSE
31,31,2,TSA,31,4,2009,12,12,cattle prods,0,permitted,0,permitted,1,FALSE
31,32,2,TSA,32,4,2009,13,53,strike-anywhere matches,0,permitted,0,permitted,1,FALSE
31,33,2,TSA,33,4,2009,14,48,scissors,0,permitted,1,prohibited,0,FALSE
31,34,2,TSA,34,4,2009,15,51,sparklers,1,prohibited,1,prohibited,1,FALSE
31,35,2,TSA,35,4,2009,16,25,gel heating pads,0,permitted,0,permitted,1,FALSE
31,36,2,TSA,36,4,2009,17,41,party poppers,0,permitted,0,permitted,1,FALSE
31,37,2,TSA,37,4,2009,18,7,brass knuckles,0,permitted,0,permitted,1,FALSE
31,38,2,TSA,38,4,2009,19,4,bb guns,0,permitted,0,permitted,1,FALSE
31,39,2,TSA,39,4,2009,20,54,stun guns,0,permitted,0,permitted,1,FALSE
31,40,2,TSA,40,4,2009,21,47,saws,0,permitted,0,permitted,1,FALSE
31,41,2,TSA,41,4,2009,22,50,snow globes,0,permitted,0,permitted,1,FALSE
31,42,2,TSA,42,4,2009,23,57,throwing stars,0,permitted,0,permitted,1,FALSE
31,43,2,TSA,43,4,2009,24,52,starter pistols,0,permitted,0,permitted,1,FALSE
31,44,2,TSA,44,4,2009,25,26,gel shoe inserts,0,permitted,0,permitted,1,FALSE
31,45,2,TSA,45,4,2009,26,36,meat cleavers,0,permitted,0,permitted,1,FALSE
31,46,2,TSA,46,4,2009,27,7,brass knuckles,0,permitted,0,permitted,1,FALSE
31,47,2,TSA,47,4,2009,28,54,stun guns,0,permitted,0,permitted,1,FALSE
31,48,2,TSA,48,4,2009,29,25,gel heating pads,0,permitted,0,permitted,1,FALSE
31,49,2,TSA,49,4,2009,30,48,scissors,1,prohibited,1,prohibited,1,FALSE
31,50,2,TSA,50,4,2009,31,53,strike-anywhere matches,0,permitted,0,permitted,1,FALSE
31,51,2,TSA,51,4,2009,32,43,power tools,0,permitted,0,permitted,1,FALSE
31,52,2,TSA,52,4,2009,33,56,swords,0,permitted,0,permitted,1,FALSE
31,53,2,TSA,53,4,2009,34,24,gas torches,0,permitted,0,permitted,1,FALSE
31,54,2,TSA,54,4,2009,35,12,cattle prods,0,permitted,0,permitted,1,FALSE
31,55,2,TSA,55,4,2009,36,19,crowbars,0,permitted,0,permitted,1,FALSE
31,56,2,TSA,56,4,2009,37,30,gunpowders,0,permitted,0,permitted,1,FALSE
31,57,2,TSA,57,4,2009,38,17,common lighters,1,prohibited,1,prohibited,1,FALSE
31,58,2,TSA,58,4,2009,39,41,party poppers,1,prohibited,0,permitted,0,FALSE
31,59,2,TSA,59,4,2009,40,4,bb guns,0,permitted,0,permitted,1,FALSE
31,60,2,TSA,60,7,2014,1,41,party poppers,0,permitted,0,permitted,1,FALSE
31,61,2,TSA,61,7,2014,2,19,crowbars,0,permitted,0,permitted,1,FALSE
31,62,2,TSA,62,7,2014,3,25,gel heating pads,0,permitted,0,permitted,1,FALSE
31,63,2,TSA,63,7,2014,4,7,brass knuckles,0,permitted,0,permitted,1,FALSE
31,64,2,TSA,64,7,2014,5,53,strike-anywhere matches,0,permitted,0,permitted,1,FALSE
31,65,2,TSA,65,7,2014,6,17,common lighters,1,prohibited,1,prohibited,1,FALSE
31,66,2,TSA,66,7,2014,7,47,saws,0,permitted,0,permitted,1,FALSE
31,67,2,TSA,67,7,2014,8,12,cattle prods,0,permitted,0,permitted,1,FALSE
31,68,2,TSA,68,7,2014,9,26,gel shoe inserts,0,permitted,0,permitted,1,FALSE
31,69,2,TSA,69,7,2014,10,50,snow globes,0,permitted,1,prohibited,0,FALSE
31,70,2,TSA,70,7,2014,11,56,swords,0,permitted,0,permitted,1,FALSE
31,71,2,TSA,71,7,2014,12,52,starter pistols,0,permitted,0,permitted,1,FALSE
31,72,2,TSA,72,7,2014,13,43,power tools,0,permitted,0,permitted,1,FALSE
31,73,2,TSA,73,7,2014,14,48,scissors,1,prohibited,1,prohibited,1,FALSE
31,74,2,TSA,74,7,2014,15,51,sparklers,0,permitted,1,prohibited,0,FALSE
31,75,2,TSA,75,7,2014,16,36,meat cleavers,0,permitted,0,permitted,1,FALSE
31,76,2,TSA,76,7,2014,17,4,bb guns,0,permitted,0,permitted,1,FALSE
31,77,2,TSA,77,7,2014,18,24,gas torches,0,permitted,0,permitted,1,FALSE
31,78,2,TSA,78,7,2014,19,30,gunpowders,0,permitted,0,permitted,1,FALSE
31,79,2,TSA,79,7,2014,20,57,throwing stars,0,permitted,0,permitted,1,FALSE
31,80,2,TSA,80,10,2022,1,48,scissors,1,prohibited,1,prohibited,1,FALSE
31,81,2,TSA,81,10,2022,2,12,cattle prods,0,permitted,0,permitted,1,FALSE
31,82,2,TSA,82,10,2022,3,57,throwing stars,0,permitted,0,permitted,1,FALSE
31,83,2,TSA,83,10,2022,4,7,brass knuckles,0,permitted,0,permitted,1,FALSE
31,84,2,TSA,84,10,2022,5,17,common lighters,0,permitted,1,prohibited,0,FALSE
31,85,2,TSA,85,10,2022,6,51,sparklers,1,prohibited,0,permitted,0,FALSE
31,86,2,TSA,86,10,2022,7,52,starter pistols,0,permitted,0,permitted,1,FALSE
31,87,2,TSA,87,10,2022,8,43,power tools,0,permitted,1,prohibited,0,FALSE
31,88,2,TSA,88,10,2022,9,41,party poppers,0,permitted,0,permitted,1,FALSE
31,89,2,TSA,89,10,2022,10,50,snow globes,0,permitted,1,prohibited,0,FALSE
31,90,2,TSA,90,10,2022,11,56,swords,0,permitted,0,permitted,1,FALSE
31,91,2,TSA,91,10,2022,12,26,gel shoe inserts,0,permitted,0,permitted,1,FALSE
31,92,2,TSA,92,10,2022,13,54,stun guns,0,permitted,0,permitted,1,FALSE
31,93,2,TSA,93,10,2022,14,36,meat cleavers,0,permitted,0,permitted,1,FALSE
31,94,2,TSA,94,10,2022,15,25,gel heating pads,1,prohibited,0,permitted,0,FALSE
31,95,2,TSA,95,10,2022,16,24,gas torches,0,permitted,0,permitted,1,FALSE
31,96,2,TSA,96,10,2022,17,19,crowbars,0,permitted,0,permitted,1,FALSE
31,97,2,TSA,97,10,2022,18,30,gunpowders,0,permitted,0,permitted,1,FALSE
31,98,2,TSA,98,10,2022,19,53,strike-anywhere matches,0,permitted,0,permitted,1,FALSE
31,99,2,TSA,99,10,2022,20,47,saws,0,permitted,0,permitted,1,FALSE
31,100,2,TSA,100,10,2022,21,4,bb guns,0,permitted,0,permitted,1,FALSE
31,101,2,TSA,101,10,2022,22,57,throwing stars,0,permitted,0,permitted,1,FALSE
31,102,2,TSA,102,10,2022,23,52,starter pistols,0,permitted,0,permitted,1,FALSE
31,103,2,TSA,103,10,2022,24,30,gunpowders,0,permitted,0,permitted,1,FALSE
31,104,2,TSA,104,10,2022,25,48,scissors,1,prohibited,1,prohibited,1,FALSE
31,105,2,TSA,105,10,2022,26,12,cattle prods,0,permitted,0,permitted,1,FALSE
31,106,2,TSA,106,10,2022,27,43,power tools,0,permitted,1,prohibited,0,FALSE
31,107,2,TSA,107,10,2022,28,50,snow globes,1,prohibited,1,prohibited,1,FALSE
31,108,2,TSA,108,10,2022,29,26,gel shoe inserts,1,prohibited,0,permitted,0,FALSE
31,109,2,TSA,109,10,2022,30,19,crowbars,0,permitted,0,permitted,1,FALSE
31,110,2,TSA,110,10,2022,31,25,gel heating pads,1,prohibited,0,permitted,0,FALSE
31,111,2,TSA,111,10,2022,32,36,meat cleavers,0,permitted,0,permitted,1,FALSE
31,112,2,TSA,112,10,2022,33,4,bb guns,0,permitted,0,permitted,1,FALSE
31,113,2,TSA,113,10,2022,34,24,gas torches,0,permitted,0,permitted,1,FALSE
31,114,2,TSA,114,10,2022,35,51,sparklers,0,permitted,0,permitted,1,FALSE
31,115,2,TSA,115,10,2022,36,47,saws,0,permitted,0,permitted,1,FALSE
31,116,2,TSA,116,10,2022,37,41,party poppers,0,permitted,0,permitted,1,FALSE
31,117,2,TSA,117,10,2022,38,54,stun guns,0,permitted,0,permitted,1,FALSE
